city,temperature,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,aqi,co,no2,o3,pm2_5,air_quality_category
Douala,27.95,31.68,27.95,27.95,1014,78,0.51,2,547.41,2.51,12.16,10.57,Good
Yaoundé,24.74,25.31,24.74,24.74,1015,78,2.06,1,270.37,0.46,27.18,0.92,Good
Bafoussam,22.1,22.4,22.1,22.1,1015,78,0.8,2,534.06,1.19,25.39,10.17,Good
Bamenda,23.32,23.74,23.32,23.32,1016,78,0.82,1,317.1,0.33,24.32,1.32,Good
Maroua,23.53,24.31,23.53,23.53,1014,91,4.4,1,347.14,0.13,16.63,2.15,Good
Ngaoundéré,23.96,24.42,23.96,23.96,1015,77,2.03,1,307.08,0.22,11.36,0.5,Good
Buea,20.3,20.87,20.3,20.3,1016,95,0.51,1,507.36,3.34,29.33,9.54,Good
Ebolowa,26.31,26.31,26.31,26.31,1015,71,1.55,1,230.31,0.4,26.46,0.5,Good
Garoua,26.13,26.13,26.13,26.13,1014,85,1.96,1,467.3,0.54,37.55,7.92,Good
Bertoua,23.4,23.94,23.4,23.4,1015,82,1.31,1,287.06,0.19,18.42,0.5,Good
